id,url,user_id,user_screenname,timestamp,text,lang,coordinates,uniq_rt_hash,reply_to_user,reply_to_id
"470191726494511104","https://twitter.com/sophist_monster/statuses/470191726494511104","sophist_monster","Nathaniel Rivers","2014-05-24T15:16:57","""The @AIMEproject, amoung other Latourian projects and prospects, will be discussed this afternoon at #RSA14 http://twitter.com/sophist_monster/status/470191726494511104/photo/1""","en","29.4232121::-98.48412645","5f0b4b3e67ebb2a373a5acc788373eb1",,
"470168809786314752","https://twitter.com/sandorragaly/statuses/470168809786314752","sandorragaly","Sandor Ragaly","2014-05-24T13:45:54","""RT @mss7676: #BrunoLatour & #UlrichBeck in @FAZ_NET über die """"#Klimakatastrophe"""": http://www.faz.net/aktuell/feuilleton/debatten/ulrich-beck-und-bruno-latour-zur-klimakatastrophe-12939499.html?printPagedArticle=true#pageIndex_2""","de",,"096b122214a419492549fc9e1d859a2f",,
"470168289118015489","https://twitter.com/janpassoth/statuses/470168289118015489","janpassoth","Jan-H. Passoth","2014-05-24T13:43:50","""RT @mss7676: #BrunoLatour & #UlrichBeck in @FAZ_NET über die """"#Klimakatastrophe"""": http://www.faz.net/aktuell/feuilleton/debatten/ulrich-beck-und-bruno-latour-zur-klimakatastrophe-12939499.html?printPagedArticle=true#pageIndex_2""","de",,"096b122214a419492549fc9e1d859a2f",,
"470166451547283456","https://twitter.com/neleheise/statuses/470166451547283456","neleheise","neleheise","2014-05-24T13:36:31","""RT @mss7676: #BrunoLatour & #UlrichBeck in @FAZ_NET über die """"#Klimakatastrophe"""": http://www.faz.net/aktuell/feuilleton/debatten/ulrich-beck-und-bruno-latour-zur-klimakatastrophe-12939499.html?printPagedArticle=true#pageIndex_2""","de",,"096b122214a419492549fc9e1d859a2f",,
"470165614934626304","https://twitter.com/mss7676/statuses/470165614934626304","mss7676","Mike S. Schäfer","2014-05-24T13:33:12","""#BrunoLatour & #UlrichBeck in @FAZ_NET über die """"#Klimakatastrophe"""": http://www.faz.net/aktuell/feuilleton/debatten/ulrich-beck-und-bruno-latour-zur-klimakatastrophe-12939499.html?printPagedArticle=true#pageIndex_2""","de",,"096b122214a419492549fc9e1d859a2f",,
"470149511927824385","https://twitter.com/janpassoth/statuses/470149511927824385","janpassoth","Jan-H. Passoth","2014-05-24T12:29:13","""RT @AIMEproject: On (reading) the Inquiry into Modes of Existence http://installingorder.org/?p=175094437 via @janpassoth""","en",,"6168c45981be4580d414412f160f0986",,
"470148739110150144","https://twitter.com/AIMEproject/statuses/470148739110150144","AIMEproject","AIME","2014-05-24T12:26:09","""On (reading) the Inquiry into Modes of Existence http://installingorder.org/?p=175094437 via @janpassoth""","en",,"6168c45981be4580d414412f160f0986",,
"469916420374294529","https://twitter.com/nikkij69/statuses/469916420374294529","nikkij69","Nikki J","2014-05-23T21:02:59","""RT @ArtsatMIT: September's CAST Symposium features #BrunoLatour #TomasSaraceno #TaubaAuerbach & more! http://arts.mit.edu/cast-symposium/ http://twitter.com/ArtsatMIT/status/469884728758525952/photo/1""","en",,"4b2f04b84bc8905e81e759a578ed329f",,
"469898741088915457","https://twitter.com/snappybakes/statuses/469898741088915457","snappybakes","Katie Baker","2014-05-23T19:52:44","""RT @ArtsatMIT: September's CAST Symposium features #BrunoLatour #TomasSaraceno #TaubaAuerbach & more! http://arts.mit.edu/cast-symposium/ http://twitter.com/ArtsatMIT/status/469884728758525952/photo/1""","en",,"4b2f04b84bc8905e81e759a578ed329f",,
"469884728758525952","https://twitter.com/ArtsatMIT/statuses/469884728758525952","ArtsatMIT","Arts at MIT","2014-05-23T18:57:04","""September's CAST Symposium features #BrunoLatour #TomasSaraceno #TaubaAuerbach & more! http://arts.mit.edu/cast-symposium/ http://twitter.com/ArtsatMIT/status/469884728758525952/photo/1""","en",,"4b2f04b84bc8905e81e759a578ed329f",,
"469764124986310656","https://twitter.com/ocaoimh/statuses/469764124986310656","ocaoimh","Cormac O'Keeffe","2014-05-23T10:57:49","""RT @giorgiocaviglia: Fascinated by the complexity and beauty of @AIMEproject interface. Great job @Optichiasm! http://www.modesofexistence.org/ http://twitter.com/giorgiocaviglia/status/468856893218492416/photo/1""","en",,"b4a6ad0e2075d6cb76689e427f0fd1e9",,
"469586233048330240","https://twitter.com/specreal/statuses/469586233048330240","specreal","Speculative Realism","2014-05-22T23:10:57","""ANTHEM: On (reading) the Inquiry into Modes of Existence, http://anthem-group.net/2014/05/22/on-reading-the-inquiry-into-modes-of-existence/""","en",,"1debc4f8714c014333a407f5f76bc3d7",,
"469565649568927744","https://twitter.com/GIENS09/statuses/469565649568927744","GIENS09","Thierry Belleguic","2014-05-22T21:49:09","""Bruno Latour et @miladus | Projet AIME (An Inquiry into Modes of Existence) | Atelier [REL] à Sciences Po 21-22.05. http://www.scoop.it/t/culture-humanites-et-innovation/p/4021806237/2014/05/22/bruno-latour-et-miladus-projet-aime-an-inquiry-into-modes-of-existence-atelier-rel-a-sciences-po-paris-21-22-05-2014""","en",,"a81b04b37745434cb101c39b4d4612c8",,
"469536601346162688","https://twitter.com/p_deaquino/statuses/469536601346162688","p_deaquino","Patricia de Aquino","2014-05-22T19:53:43","""@Kizumbas An Inquiry Into Modes of Existence #AIME ;-)""","en",,"00e65a53b3a0551501621b1de7a760ca","Kizumbas","469396803792953344"
"469477457830359040","https://twitter.com/AIMEproject/statuses/469477457830359040","AIMEproject","AIME","2014-05-22T15:58:43","""Anne-Sophie Lamine : Belief and Doubt, followed by Pierre Beslay : [REL] On Spike Jonze’s Her! https://www.youtube.com/watch?v=cw-GHJ2-Sss""","en",,"dda2d348d3b70a2fe3115e843ba9674f",,
"469438203406336001","https://twitter.com/kuja/statuses/469438203406336001","kuja","Guilherme Kujawski","2014-05-22T13:22:44","""RT @AIMEproject: Patricia de Aquino talking now on the Afro-Brazilian Divinities of Candomblé showing films found on youtube: http://www.youtube.com/watch?v=tlYSOD5ZFLU""","en",,"f43b03a4cd27f53d00eb074b813a80b5",,
"469431682400256000","https://twitter.com/AIMEproject/statuses/469431682400256000","AIMEproject","AIME","2014-05-22T12:56:49","""Patricia de Aquino talking now on the Afro-Brazilian Divinities of Candomblé showing films found on youtube: http://www.youtube.com/watch?v=tlYSOD5ZFLU""","en",,"f43b03a4cd27f53d00eb074b813a80b5",,
"469421501104783360","https://twitter.com/AIMEproject/statuses/469421501104783360","AIMEproject","AIME","2014-05-22T12:16:21","""viewing/discussion the film by Damien Mottier Prophète(s) in our [REL] workshop http://twitter.com/AIMEproject/status/469421501104783360/photo/1""","en",,"0db111e3e410d99a6be08c657e261213",,
"469398386198994945","https://twitter.com/AIMEproject/statuses/469398386198994945","AIMEproject","AIME","2014-05-22T10:44:30","""The Annunciation of Ambrogio Lorenzetti and Fra Angelico commented by Christophe Boureux http://twitter.com/AIMEproject/status/469398386198994945/photo/1""","en",,"0eb5f81f36a14c7b71988da83e670257",,
"469397446968492032","https://twitter.com/AIMEproject/statuses/469397446968492032","AIMEproject","AIME","2014-05-22T10:40:47","""CB showing paintings of the Anunciation of Ambrogio Lorenzetti and Fra Angelico and the text of """"La Vie d’Antoine"""" of Athanase d’Alexandrie""","ro",,"68ed32da88b81ee8314c843ea9bc1987",,
"469397198908973056","https://twitter.com/AIMEproject/statuses/469397198908973056","AIMEproject","AIME","2014-05-22T10:39:47","""Christophe Boureux : “Some theological remarks on the homiletic felicity conditions of Christianity.”""","en",,"2e1f8da0234698c0933c32377dd76477",,
"469387890951479296","https://twitter.com/AIMEproject/statuses/469387890951479296","AIMEproject","AIME","2014-05-22T10:02:48","""Second day of the REL face to face meeting, the 25th of those seminars accompanying the AIME project preparing the July meeting & rewriting.""","en",,"b6b66aa0bce577dcc7ff0fac6d63e6b0",,
"469335320211644416","https://twitter.com/damonayoung/statuses/469335320211644416","damonayoung","Damon Young","2014-05-22T06:33:54","""@adambrereton OK. I'm in the middle of Latour's An Inquiry Into the Modes of Existence. Interested in comparison. (L. mentioned in passing.)""","en",,"8a8a0642b09a04d1f476d9cfe2ae4b18","adambrereton","469333797985849344"
"469205915338817536","https://twitter.com/AmadouPS/statuses/469205915338817536","AmadouPS","Amadou","2014-05-21T21:59:42","""RT @AIMEproject: Today marvellous analysis of Spinoza analysis of POL.REL by Bruno Karsenti based on the contrast between transmission REL and delegation POL""","en",,"34e6390075eb8a7352dcc4f2d75cec2e",,
"469171115492122624","https://twitter.com/AIMEproject/statuses/469171115492122624","AIMEproject","AIME","2014-05-21T19:41:25","""Although Voegelin does not comment Spinoza's Tractatus his diagnosis fits Karsenti's except that it is POL which is totally disrupted by REL""","en",,"b08515c357730c9f82ed49bb7ddfc460",,
"469170405761363968","https://twitter.com/AIMEproject/statuses/469170405761363968","AIMEproject","AIME","2014-05-21T19:38:36","""New study by Elizabeth Claverie on international trials in Den Hagen and Africa crosses LAW POL & REL in an amazing description of tribunal.""","en",,"76874af63aa6a2cbbc254c43e2bcf651",,
"469169622739353600","https://twitter.com/PaulMungaiW/statuses/469169622739353600","PaulMungaiW","Paul Mungai","2014-05-21T19:35:29","""#BrunoLatour, I enjoy his writing. Quite philosophical. Great work on ANT.""","en",,"7360b0cffdc5ade3364cedbae9a5e092",,
"469169562827898880","https://twitter.com/AIMEproject/statuses/469169562827898880","AIMEproject","AIME","2014-05-21T19:35:15","""Film by anthropologist Emma Aubin of Lebanese Christian saint sits squarely on the risky crossing POLREL and offers fresh analysis of belief""","en",,"67c6e7a7c4056cc50179425bad264829",,
"469169481290645504","https://twitter.com/giorgiouboldi/statuses/469169481290645504","giorgiouboldi","Giorgio Uboldi","2014-05-21T19:34:55","""RT @giorgiocaviglia: Fascinated by the complexity and beauty of @AIMEproject interface. Great job @Optichiasm! http://www.modesofexistence.org/ http://twitter.com/giorgiocaviglia/status/468856893218492416/photo/1""","en",,"b4a6ad0e2075d6cb76689e427f0fd1e9",,
"469168789935124480","https://twitter.com/AIMEproject/statuses/469168789935124480","AIMEproject","AIME","2014-05-21T19:32:10","""Today marvellous analysis of Spinoza analysis of POL.REL by Bruno Karsenti based on the contrast between transmission REL and delegation POL""","en",,"34e6390075eb8a7352dcc4f2d75cec2e",,
"469119325925023744","https://twitter.com/AIMEproject/statuses/469119325925023744","AIMEproject","AIME","2014-05-21T16:15:37","""Projection dans l'atelier [REL] du film d'Emma Aubin-Boltanski, Catherine ou le corps de la Passion (Liban, 2012, 57 min, en vostf)""","fr",,"4fae444b3e6c27f3b4b8965bb3ec429d",,
"469115444813889537","https://twitter.com/AIMEproject/statuses/469115444813889537","AIMEproject","AIME","2014-05-21T16:00:12","""#brunolatour évoque Eric Voegelin (The New Science of Politics, 1952 - trad. La Nouvelle Science du politique, Seuil, 2000).""","fr",,"6104944c795a0fc3d1af77a1dcfd2418",,
"469086963149316096","https://twitter.com/AIMEproject/statuses/469086963149316096","AIMEproject","AIME","2014-05-21T14:07:01","""Nous reprennons avec Bruno Karsenti, sur des extraits du traité théologico-politique de Spinoza, et de la Bible: Exode, Deutéronome, Nombres""","fr",,"900e739d25eb3405476a3ee92935af50",,
"469052408535207936","https://twitter.com/RousseauAgnes/statuses/469052408535207936","RousseauAgnes","Rousseau Agnes","2014-05-21T11:49:43","""RT @AIMEproject: Elisabeth Claverie évoque un travail récent sur les combattants actuels en République Démocratique du Congo http://twitter.com/AIMEproject/status/469049612477952000/photo/1""","fr",,"3a8e7b012f04276fc1fcc12cea3f82ed",,
"469049612477952000","https://twitter.com/AIMEproject/statuses/469049612477952000","AIMEproject","AIME","2014-05-21T11:38:36","""Elisabeth Claverie évoque un travail récent sur les combattants actuels en République Démocratique du Congo http://twitter.com/AIMEproject/status/469049612477952000/photo/1""","fr",,"3a8e7b012f04276fc1fcc12cea3f82ed",,
"469047594388561920","https://twitter.com/Daemmerstunde/statuses/469047594388561920","Daemmerstunde","Daemmerstunde","2014-05-21T11:30:35","""Wer Lebensnot dermaßen idealisiert das davon alle """"nett"""" werden braucht auch keine Kritik mehr. #BrunoLatour""","de",,"654b1db933dc5978a89963cc6bdf471b",,
"469043387656847360","https://twitter.com/AIMEproject/statuses/469043387656847360","AIMEproject","AIME","2014-05-21T11:13:52","""BL : ce qui est intéressant dans ce texte de Nietzsche, c'est que le caché est la conséquence de l’analyse du religieux dans un mauvais mode""","fr",,"46b6247c4ad82b51be8280d689843ba6",,
"469039474811633664","https://twitter.com/AIMEproject/statuses/469039474811633664","AIMEproject","AIME","2014-05-21T10:58:19","""Atelier [REL] : Introduction par @miladus à partir d'un aphorisme de Nietzsche http://www.modesofexistence.org/appel-a-contributions-atelier-rel-21-et-22-mai-2014/ … http://twitter.com/AIMEproject/status/469039252421222402/photo/1""","fr",,"ef41aac9da827f4b166b0c2ab4a7b3fa",,
"469039252421222402","https://twitter.com/AIMEproject/statuses/469039252421222402","AIMEproject","AIME","2014-05-21T10:57:26","""Atelier [REL] : Introduction par @miladus à partir de l'aphorisme d'un aphorisme de Nietzsche http://www.modesofexistence.org/appel-a-contributions-atelier-rel-21-et-22-mai-2014/ http://twitter.com/AIMEproject/status/469039252421222402/photo/1""","fr",,"7cf60fb81473ae5fd8ea56fc53731959",,
"469038804054323200","https://twitter.com/AIMEproject/statuses/469038804054323200","AIMEproject","AIME","2014-05-21T10:55:39","""Introduction de l'atelier [REL] par @miladus partant d'un aphorisme de Nietzsche accessible ici http://www.modesofexistence.org/appel-a-contributions-atelier-rel-21-et-22-mai-2014/""","fr",,"0971f1f29fa2ea573df03725d399ee93",,
"469017365968330752","https://twitter.com/AIMEproject/statuses/469017365968330752","AIMEproject","AIME","2014-05-21T09:30:28","""Nous commençons notre atelier [REL] dans 30mn. Le programme est disponible ici http://www.modesofexistence.org/atelier-rel-programme/ #modesofexistence avec BL & @miladus""","fr",,"01ac8bc8f2689f81bbb65cf7888a1cb7",,
"469005159537049600","https://twitter.com/staldera/statuses/469005159537049600","staldera","Stalder Angèle","2014-05-21T08:41:58","""RT @miladus: Aujourd’hui Atelier [REL] @AIMEproject  http://www.modesofexistence.org/appel-a-contributions-atelier-rel-21-et-22-mai-2014/""","fr",,"a8795bb2a76aee7e0c19d68ba9d64427",,
"469003290290970625","https://twitter.com/micromegapolis/statuses/469003290290970625","micromegapolis","micromegapolis","2014-05-21T08:34:32","""RT @giorgiocaviglia: Fascinated by the complexity and beauty of @AIMEproject interface. Great job @Optichiasm! http://www.modesofexistence.org/ http://twitter.com/giorgiocaviglia/status/468856893218492416/photo/1""","en",,"b4a6ad0e2075d6cb76689e427f0fd1e9",,
"468972138415013888","https://twitter.com/AIMEproject/statuses/468972138415013888","AIMEproject","AIME","2014-05-21T06:30:45","""RT @miladus: Aujourd’hui Atelier [REL] @AIMEproject  http://www.modesofexistence.org/appel-a-contributions-atelier-rel-21-et-22-mai-2014/""","fr",,"a8795bb2a76aee7e0c19d68ba9d64427",,
"468969319498780673","https://twitter.com/Filteris/statuses/468969319498780673","Filteris","FILTERIS","2014-05-21T06:19:33","""RT @miladus: Aujourd’hui Atelier [REL] @AIMEproject  http://www.modesofexistence.org/appel-a-contributions-atelier-rel-21-et-22-mai-2014/""","fr",,"a8795bb2a76aee7e0c19d68ba9d64427",,
